trade_dt,ticker,factor
2026-01-22,000020.SZ,-0.07186781405697923
2026-01-23,000020.SZ,-0.4470906613137242
2026-01-26,000020.SZ,-0.03106824788758497
2026-01-27,000020.SZ,-0.4806828025964968
2026-01-28,000020.SZ,-2.6226323062279953
2026-01-29,000020.SZ,0.4739305356437612
2026-01-30,000020.SZ,0.19581909303757186
2026-02-02,000020.SZ,-1.3953434454991247
2026-02-03,000020.SZ,1.5763489600849123
2026-02-04,000020.SZ,-0.5503178727286768
2026-02-05,000020.SZ,0.27875276672005844
2026-02-06,000020.SZ,0.3618298594098499
2026-02-09,000020.SZ,1.7471379735146164
2026-02-10,000020.SZ,0.24265957893425502
2026-02-11,000020.SZ,-0.739886018606962
2026-02-12,000020.SZ,0.6554877937822778
2026-02-13,000020.SZ,1.2405101007259507
2026-02-16,000020.SZ,-1.899664321843761
2026-02-17,000020.SZ,0.5939540790650042
2026-02-18,000020.SZ,0.33615154539996095
2026-02-19,000020.SZ,0.019695789461834718
2026-02-20,000020.SZ,-1.6993944268107817
2026-02-23,000020.SZ,-0.03260262662490551
2026-02-24,000020.SZ,-0.9135379750328518
2026-02-25,000020.SZ,0.8911970615253944
2026-02-26,000020.SZ,0.016079245948883672
2026-02-27,000020.SZ,-0.7189120567622641
2026-03-02,000020.SZ,-0.8441492060973088
2026-03-03,000020.SZ,0.4606211770251164
2026-03-04,000020.SZ,-0.4463125386090753
2026-03-05,000020.SZ,-0.4385894720834414
2026-03-06,000020.SZ,1.0136406109644833
2026-03-09,000020.SZ,-0.2541130210506666
2026-03-10,000020.SZ,-1.2804940694166926
2026-03-11,000020.SZ,0.4445721027035417
2026-03-12,000020.SZ,0.769601145467889
2026-03-13,000020.SZ,0.8492771506532975
2026-03-16,000020.SZ,-0.20332879510887975
2026-03-17,000020.SZ,-0.8229794099149066
2026-03-18,000020.SZ,0.35594105697366646
2026-03-19,000020.SZ,-0.640666826843864
2026-03-20,000020.SZ,0.2635889519389584
2026-03-23,000020.SZ,-0.022828987378775034
2026-03-24,000020.SZ,0.19351538703066126
2026-03-25,000020.SZ,-0.1386324574821761
2026-03-26,000020.SZ,1.5564122902847655
2026-03-27,000020.SZ,-0.6890536348511854
2026-03-30,000020.SZ,-0.47145952332617747
2026-03-31,000020.SZ,-1.3048410192344564
2026-04-01,000020.SZ,-0.4657626668760675
2026-04-02,000020.SZ,0.539761880903508
2026-04-03,000020.SZ,-1.1484254863729073
2026-04-06,000020.SZ,-0.8272508227998431
2026-04-07,000020.SZ,0.627821593724683
2026-04-08,000020.SZ,0.07571292348515596
2026-04-09,000020.SZ,0.10481861700908669
2026-04-10,000020.SZ,-0.8911530546018807
2026-04-13,000020.SZ,0.1606730203831513
2026-04-14,000020.SZ,0.30112527295027436
2026-04-15,000020.SZ,0.3576462164768748
2026-04-16,000020.SZ,0.601972548052487
2026-04-17,000020.SZ,0.1025940720600601
2026-04-20,000020.SZ,-0.3516181563932712
2026-04-21,000020.SZ,-0.6364448186990893
2026-04-22,000020.SZ,1.0328985615562079
2026-04-23,000020.SZ,-1.1040865305047454
2026-04-24,000020.SZ,0.2135431441380623
2026-04-27,000020.SZ,0.9923828988466885
2026-04-28,000020.SZ,0.5550424010810606
2026-04-29,000020.SZ,0.4411598209787529
2026-04-30,000020.SZ,0.025008507114347076
2026-05-01,000020.SZ,-0.32864820154208196
2026-05-04,000020.SZ,-0.4990810251761155
2026-05-05,000020.SZ,0.4937943504458922
2026-05-06,000020.SZ,1.1355629532685012
2026-05-07,000020.SZ,0.08577729615229364
2026-05-08,000020.SZ,0.022298709413135054
2026-05-11,000020.SZ,1.1609209812095291
2026-05-12,000020.SZ,-0.6955830304792092
2025-11-18,600020.SH,-0.0981027520154319
2025-11-19,600020.SH,-2.0138118274457444
2025-11-20,600020.SH,1.9984507791602169
2025-11-21,600020.SH,-0.7499697510642358
2025-11-24,600020.SH,0.3740024347851177
2025-11-25,600020.SH,-0.38769285884367477
2025-11-26,600020.SH,0.17933775661775775
2025-11-27,600020.SH,-0.06537573853702414
2025-11-28,600020.SH,-0.9688691740472226
2025-12-01,600020.SH,-2.1683314487354104
2025-12-02,600020.SH,1.187088103831829
2025-12-03,600020.SH,0.8251887035170343
2025-12-04,600020.SH,-0.4821041456593119
2025-12-05,600020.SH,0.26196772612505403
2025-12-08,600020.SH,-0.012958534029420876
2025-12-09,600020.SH,-0.4301390314645882
2025-12-10,600020.SH,-0.0268156161486807
2025-12-11,600020.SH,0.978147968495537
2025-12-12,600020.SH,-1.0575589353837158
2025-12-15,600020.SH,0.12890413021341102
2025-12-16,600020.SH,0.07240290208860345
2025-12-17,600020.SH,1.2573704672622321
2025-12-18,600020.SH,0.480436092012024
2025-12-19,600020.SH,-0.27119319232686573
2025-12-22,600020.SH,-0.23037643521443604
2025-12-23,600020.SH,1.6359015106225134
2025-12-24,600020.SH,0.16568359621987086
2025-12-25,600020.SH,0.8923205581353277
2025-12-26,600020.SH,0.25264859826396907
2025-12-29,600020.SH,0.4884309412140285
2025-12-30,600020.SH,0.21788135739015557
2025-12-31,600020.SH,-0.3614378908189534
2026-01-01,600020.SH,-0.41616621492774214
2026-01-02,600020.SH,-0.538678248106858
2026-01-05,600020.SH,-1.1692575357279975
2026-01-06,600020.SH,-0.2376890097199916
2026-01-07,600020.SH,-0.07287750509028611
2026-01-08,600020.SH,-0.4183694974293599
2026-01-09,600020.SH,-1.6265586568832786
2026-01-12,600020.SH,-0.26365678295854184
2026-01-13,600020.SH,0.96022338269002
2026-01-14,600020.SH,0.05638295686526029
2026-01-15,600020.SH,-0.6345335570787173
2026-01-16,600020.SH,0.5006439047910636
2026-01-19,600020.SH,0.3816804760788729
2026-01-20,600020.SH,0.5109824010123202
2026-01-21,600020.SH,-0.5793349697587781
2026-01-22,600020.SH,1.5200368949482799
2026-01-23,600020.SH,1.0220042909597171
2026-01-26,600020.SH,0.16640015411148457
2026-01-27,600020.SH,0.6300742396752834
2026-01-28,600020.SH,-0.03727580830217786
2026-01-29,600020.SH,-0.22284482792058277
2026-01-30,600020.SH,-0.7810012384305606
2026-02-02,600020.SH,1.0365177916575212
2026-02-03,600020.SH,1.2922335839907677
2026-02-04,600020.SH,-0.6335363321690677
2026-02-05,600020.SH,1.2245724683205594
2026-02-06,600020.SH,-0.49981213165515476
2026-02-09,600020.SH,-0.3463227217672975
2026-02-10,600020.SH,0.6424721130940079
2026-02-11,600020.SH,1.5361574936544355
2026-02-12,600020.SH,0.07805715078879782
2026-02-13,600020.SH,1.5008071375314835
2026-02-16,600020.SH,-0.023883866135023413
2026-02-17,600020.SH,0.0805629894459815
2026-02-18,600020.SH,-1.6549432383562088
2026-02-19,600020.SH,-0.7579970240318745
2026-02-20,600020.SH,1.2895426770478862
2026-02-23,600020.SH,0.5523383023353013
2026-02-24,600020.SH,1.7954031772719303
2026-02-25,600020.SH,0.9713399818016352
2026-02-26,600020.SH,-0.754538335650431
2026-02-27,600020.SH,-0.07644147703460186
2026-03-02,600020.SH,0.6319151243736939
2026-03-03,600020.SH,0.13747225076121172
2026-03-04,600020.SH,0.7054000573109132
2026-03-05,600020.SH,0.9423041660666085
2026-03-06,600020.SH,0.057914590401693514
2026-03-09,600020.SH,-0.4501719549828218
2026-03-10,600020.SH,-0.35582428816767453
2026-03-11,600020.SH,0.16357413845264837
2026-03-12,600020.SH,-0.542338291085535
2026-03-13,600020.SH,0.1926052737944485
2026-03-16,600020.SH,-0.010111473770899881
2026-03-17,600020.SH,-2.14662147158534
2026-03-18,600020.SH,-1.6141112527484764
2026-03-19,600020.SH,0.42573413423683726
2026-03-20,600020.SH,0.14020209651686572
2026-03-23,600020.SH,-0.38992244591701936
2026-03-24,600020.SH,-0.09070716430321857
2026-03-25,600020.SH,-0.8769947181309858
2026-03-26,600020.SH,-0.8705357460475514
2026-03-27,600020.SH,0.26966105377772615
2026-03-30,600020.SH,0.05046820199633531
2026-03-31,600020.SH,0.6238343415854782
2026-04-01,600020.SH,1.0222499053302352
2026-04-02,600020.SH,0.10503676240049904
2026-04-03,600020.SH,0.7586307577786452
2026-04-06,600020.SH,0.7481524349656297
2026-04-07,600020.SH,0.5607692333392532
2026-04-08,600020.SH,0.44780408387814297
2026-04-09,600020.SH,0.7799027635646897
2026-04-10,600020.SH,-1.361150091627123
2026-04-13,600020.SH,0.6994845846278084
2026-04-14,600020.SH,-1.9614576579839373
2026-04-15,600020.SH,1.319534612794387
2026-04-16,600020.SH,-0.05596293560837884
2026-04-17,600020.SH,-0.11517233839297567
2026-04-20,600020.SH,-0.7438266127695637
2026-04-21,600020.SH,-0.14748111730309763
2026-04-22,600020.SH,-0.6255984180400433
2026-04-23,600020.SH,1.1940435938274951
2026-04-24,600020.SH,0.3755035570908498
2026-04-27,600020.SH,-1.0830154227493094
2026-04-28,600020.SH,-1.3330190967826652
2026-04-29,600020.SH,-1.8042629378957677
2026-04-30,600020.SH,-0.27028813462255913
2026-05-01,600020.SH,-0.9256511317617874
2026-05-04,600020.SH,0.02007322290285732
2026-05-05,600020.SH,-0.0021187654877417306
2026-05-06,600020.SH,0.3614438084148248
2026-05-07,600020.SH,-0.403412324489507
2026-05-08,600020.SH,0.16313095350734672
2026-05-11,600020.SH,-0.6991914064268745
2026-05-12,600020.SH,0.017328476874892307
2025-11-18,000022.SZ,-0.4879508406544632
2025-11-19,000022.SZ,-0.22363393427442974
2025-11-20,000022.SZ,-0.3583315237491609
2025-11-21,000022.SZ,-1.5687268083869017
2025-11-24,000022.SZ,-0.9520901494783776
2025-11-25,000022.SZ,0.0584593147473178
2025-11-26,000022.SZ,0.5863613865601494
2025-11-27,000022.SZ,-0.6062498853703335
2025-11-28,000022.SZ,1.4744720480320626
2025-12-01,000022.SZ,-1.9385556374367445
2025-12-02,000022.SZ,-0.30849072079041084
2025-12-03,000022.SZ,0.5049242599505415
2025-12-04,000022.SZ,0.32764955704814
2025-12-05,000022.SZ,-0.6113284454682484
2025-12-08,000022.SZ,-0.6708024991469312
2025-12-09,000022.SZ,0.3596637563207881
2025-12-10,000022.SZ,-0.3586228536634372
2025-12-11,000022.SZ,-0.6883339266708992
2025-12-12,000022.SZ,0.0858600700230179
2025-12-15,000022.SZ,-0.4425186370666815
2025-12-16,000022.SZ,-0.44095227867300224
2025-12-17,000022.SZ,-0.5736381313145716
2025-12-18,000022.SZ,-0.9149666724020048
2025-12-19,000022.SZ,-0.9086437846706492
2025-12-22,000022.SZ,-1.4444558389559106
2025-12-23,000022.SZ,0.001729922249794652
2025-12-24,000022.SZ,-1.0203208864497397
2025-12-25,000022.SZ,0.7526995241753395
2025-12-26,000022.SZ,-0.1931396341887023
2025-12-29,000022.SZ,-0.6408126758650352
2025-12-30,000022.SZ,1.0609139108063999
2025-12-31,000022.SZ,-0.30462672273784974
2026-01-01,000022.SZ,-0.4405982601580233
2026-01-02,000022.SZ,1.228530520349694
2026-01-05,000022.SZ,1.1069107696235292
2026-01-06,000022.SZ,-1.0487680575137557
2026-01-07,000022.SZ,0.7385769138944893
2026-01-08,000022.SZ,0.03166304999906272
2026-01-09,000022.SZ,-1.198526936388411
2026-01-12,000022.SZ,0.7601300659826684
2026-01-13,000022.SZ,0.5131391598567476
2026-01-14,000022.SZ,-0.24910626723436358
2026-01-15,000022.SZ,0.716202137654812
2026-01-16,000022.SZ,0.14721792487507834
2026-01-19,000022.SZ,-1.1566240819344074
2026-01-20,000022.SZ,0.7305600520674064
2026-01-21,000022.SZ,0.2581375899705334
2026-01-22,000022.SZ,-0.22277468382836468
2026-01-23,000022.SZ,-0.09793834153899073
2026-01-26,000022.SZ,-0.6799981284161143
2026-01-27,000022.SZ,-0.03278397140189106
2026-01-28,000022.SZ,0.12845125760683385
2026-01-29,000022.SZ,0.17269001368053252
2026-01-30,000022.SZ,-0.32281205556857684
2026-02-02,000022.SZ,-0.16521512272412106
2026-02-03,000022.SZ,-1.7165764154294259
2026-02-04,000022.SZ,0.7631311641936752
2026-02-05,000022.SZ,0.3784853674491891
2026-02-06,000022.SZ,0.35103850780364587
2026-02-09,000022.SZ,-0.4009299625127609
2026-02-10,000022.SZ,-0.37194865916479625
2026-02-11,000022.SZ,-0.5849181410305045
2026-02-12,000022.SZ,0.1585676198004039
2026-02-13,000022.SZ,-0.6953110648334522
2026-02-16,000022.SZ,2.7610690214116813
2026-02-17,000022.SZ,-1.0627883030385492
2026-02-18,000022.SZ,-2.1812525740978415
2026-02-19,000022.SZ,-0.18412904458609428
2026-02-20,000022.SZ,-1.220340793238702
2026-02-23,000022.SZ,-0.4516284291091404
2026-02-24,000022.SZ,-0.5802050357421271
2026-02-25,000022.SZ,-0.41918854441276887
2026-02-26,000022.SZ,-0.9306748011446542
2026-02-27,000022.SZ,1.2536823696931523
2026-03-02,000022.SZ,-0.21400612990123608
2026-03-03,000022.SZ,1.0159657273182146
2026-03-04,000022.SZ,-0.4018137356356495
2026-03-05,000022.SZ,0.9828367471520729
2026-03-06,000022.SZ,-0.6311081353787462
2026-03-09,000022.SZ,1.637398798815827
2026-03-10,000022.SZ,0.4718335017255526
2026-03-11,000022.SZ,-0.08716784941584443
2026-03-12,000022.SZ,0.4341696681732211
2026-03-13,000022.SZ,-0.4339690786769895
2026-03-16,000022.SZ,-0.16496892697230658
2026-03-17,000022.SZ,0.2692475652366166
2026-03-18,000022.SZ,0.719665643759655
2026-03-19,000022.SZ,-0.8498855996065989
2026-03-20,000022.SZ,-0.7875836313729073
2026-03-23,000022.SZ,0.17232856581379785
2026-03-24,000022.SZ,0.4761145109248749
2026-03-25,000022.SZ,-0.6046586542233882
2026-03-26,000022.SZ,-1.3312126586250865
2026-03-27,000022.SZ,0.8851394612442134
2026-03-30,000022.SZ,0.34739658106081234
2026-03-31,000022.SZ,0.7371978676743608
2026-04-01,000022.SZ,0.5695900243578339
2026-04-02,000022.SZ,-0.13083146768610254
2026-04-03,000022.SZ,-1.7754226872341654
2026-04-06,000022.SZ,0.017796961718789417
2026-04-07,000022.SZ,-0.13729662676869553
2026-04-08,000022.SZ,-0.7170331695951788
2026-04-09,000022.SZ,-0.6259319757008247
2026-04-10,000022.SZ,-0.4265975348424369
2026-04-13,000022.SZ,0.4619948896320152
2026-04-14,000022.SZ,0.9250173941748387
2026-04-15,000022.SZ,-0.38461238030480016
2026-04-16,000022.SZ,0.20547284356133527
2026-04-17,000022.SZ,-0.38951716146927046
2026-04-20,000022.SZ,0.6863241472247044
2026-04-21,000022.SZ,-1.150651706439879
2026-04-22,000022.SZ,-1.9901564302269132
2026-04-23,000022.SZ,-0.3266520872971726
2026-04-24,000022.SZ,-0.45189967775670514
2026-04-27,000022.SZ,-1.5336296309254527
2026-04-28,000022.SZ,-1.071969001581968
2026-04-29,000022.SZ,0.17893154729123956
2026-04-30,000022.SZ,-0.22302754754741289
2026-05-01,000022.SZ,0.296375394783896
2026-05-04,000022.SZ,-1.948295290336972
2026-05-05,000022.SZ,-0.8352378202600533
2026-05-06,000022.SZ,0.822347523077865
2026-05-07,000022.SZ,-0.09178270718099465
2026-05-08,000022.SZ,-0.662298152724484
2026-05-11,000022.SZ,-1.143126478159981
2026-05-12,000022.SZ,0.505258643617804
2025-11-18,600022.SH,-0.4534894738487833
2025-11-19,600022.SH,-1.0446122737994417
2025-11-20,600022.SH,-0.6082261477240927
2025-11-21,600022.SH,-0.48138651790056136
2025-11-24,600022.SH,1.7424755271885883
2025-11-25,600022.SH,-0.15641797234783622
2025-11-26,600022.SH,0.4425885916626827
2025-11-27,600022.SH,-0.7510891468487044
2025-11-28,600022.SH,-0.4966448221367831
2025-12-01,600022.SH,-0.38626818903243193
2025-12-02,600022.SH,1.0998767784093857
2025-12-03,600022.SH,0.3568926313882464
2025-12-04,600022.SH,-0.3659075138217307
2025-12-05,600022.SH,-0.4784294233593484
2025-12-08,600022.SH,0.5144686380551375
2025-12-09,600022.SH,-2.100884754714196
2025-12-10,600022.SH,0.20177566394207141
2025-12-11,600022.SH,0.15055554415611677
2025-12-12,600022.SH,-0.5649027822244882
2025-12-15,600022.SH,0.0710780986960423
2025-12-16,600022.SH,1.2258117611197532
2025-12-17,600022.SH,-1.267402993248877
2025-12-18,600022.SH,0.744404605562692
2025-12-19,600022.SH,0.351999927636587
2025-12-22,600022.SH,-0.23823880406848427
2025-12-23,600022.SH,0.49642487249334566
2025-12-24,600022.SH,0.3919741250773277
2025-12-25,600022.SH,1.9147815607917658
2025-12-26,600022.SH,-0.0664269386786428
2025-12-29,600022.SH,0.7745286608012398
2025-12-30,600022.SH,-0.40463992349668004
2025-12-31,600022.SH,0.8359583378217479
2026-01-01,600022.SH,-0.9001348399298689
2026-01-02,600022.SH,-0.9578809974314042
2026-01-05,600022.SH,-0.3596008561819184
2026-01-06,600022.SH,0.4329936123174235
2026-01-07,600022.SH,-1.5998828142289825
2026-01-08,600022.SH,-0.009114192518178382
2026-01-09,600022.SH,-0.20381779566841177
2026-01-12,600022.SH,0.33513660677706625
2026-01-13,600022.SH,0.6316242671355301
2026-01-14,600022.SH,-0.9810996150271851
2026-01-15,600022.SH,-0.4370806776627761
2026-01-16,600022.SH,-0.4942347277061102
2026-01-19,600022.SH,0.2434757855587093
2026-01-20,600022.SH,0.7287795309650293
2026-01-21,600022.SH,-0.16196389722959043
2026-01-22,600022.SH,-0.183957984396453
2026-01-23,600022.SH,-0.7341369075801949
2026-01-26,600022.SH,0.5547403742395675
2026-01-27,600022.SH,0.4442840724267298
2026-01-28,600022.SH,0.39915370289068614
2026-01-29,600022.SH,1.345739199096773
2026-01-30,600022.SH,1.109542735575826
2026-02-02,600022.SH,0.31650073595099226
2026-02-03,600022.SH,-0.4847444931194871
2026-02-04,600022.SH,0.6932578052447604
2026-02-05,600022.SH,-0.6286437667669111
2026-02-06,600022.SH,-0.6440750702502114
2026-02-09,600022.SH,1.594677184940491
2026-02-10,600022.SH,-0.6491688262368757
2026-02-11,600022.SH,-1.587470852796805
2026-02-12,600022.SH,0.6487335776435511
2026-02-13,600022.SH,0.05521435614878373
2026-02-16,600022.SH,-0.5067595691591451
2026-02-17,600022.SH,0.5642964766372829
2026-02-18,600022.SH,-0.10682473032877865
2026-02-19,600022.SH,-0.8006377984069626
2026-02-20,600022.SH,0.9617466978050575
2026-02-23,600022.SH,0.6965756433761408
2026-02-24,600022.SH,-0.2544434529445146
2026-02-25,600022.SH,0.9757685666833189
2026-02-26,600022.SH,0.17489772089076244
2026-02-27,600022.SH,0.40434196506931763
2026-03-02,600022.SH,1.7862421798549202
2026-03-03,600022.SH,0.04654212729255719
2026-03-04,600022.SH,1.2652235565546803
2026-03-05,600022.SH,0.1537294853720807
2026-03-06,600022.SH,0.26101119582649945
2026-03-09,600022.SH,0.19289943982083316
2026-03-10,600022.SH,-0.5766221146391349
2026-03-11,600022.SH,-0.387353632762161
2026-03-12,600022.SH,-0.07449358201411727
2026-03-13,600022.SH,0.5352303995053644
2026-03-16,600022.SH,0.4785200585982566
2026-03-17,600022.SH,-0.10216772883080158
2026-03-18,600022.SH,-0.4085035314929545
2026-03-19,600022.SH,0.37862957449111667
2026-03-20,600022.SH,-0.5958688006840948
2026-03-23,600022.SH,-0.7625573898158713
2026-03-24,600022.SH,0.45840518798245083
2026-03-25,600022.SH,0.6140311253059957
2026-03-26,600022.SH,0.6691355407097196
2026-03-27,600022.SH,-0.4571454210606324
2026-03-30,600022.SH,-0.9228280823069146
2026-03-31,600022.SH,-0.8583556941647734
2026-04-01,600022.SH,0.4155324612592989
2026-04-02,600022.SH,-0.6203717511383132
2026-04-03,600022.SH,-1.3510572655457929
2026-04-06,600022.SH,1.616864829942961
2026-04-07,600022.SH,0.38452337512678414
2026-04-08,600022.SH,0.4179410615546438
2026-04-09,600022.SH,-0.33492896912893844
2026-04-10,600022.SH,-0.11462635974200439
2026-04-13,600022.SH,-0.15480366385586425
2026-04-14,600022.SH,0.35293639425112944
2026-04-15,600022.SH,0.6703051085763777
2026-04-16,600022.SH,-0.4581221945072863
2026-04-17,600022.SH,-0.1263411689281739
2026-04-20,600022.SH,0.7394196626207021
2026-04-21,600022.SH,0.5981780136904813
2026-04-22,600022.SH,2.247667639410759
2026-04-23,600022.SH,0.835971250091514
2026-04-24,600022.SH,0.10123500658769401
2026-04-27,600022.SH,-0.0688732217357616
2026-04-28,600022.SH,-0.13854039122726908
2026-04-29,600022.SH,-0.7456995282552581
2026-04-30,600022.SH,-0.9231094992264566
2026-05-01,600022.SH,0.1492852698999571
2026-05-04,600022.SH,1.8957856098862254
2026-05-05,600022.SH,0.8117312710023898
2026-05-06,600022.SH,0.5143280878704667
2026-05-07,600022.SH,-1.9037504116978081
2026-05-08,600022.SH,-1.5397904931488307
2026-05-11,600022.SH,0.7384202051510067
2026-05-12,600022.SH,0.7611015830299958
2025-11-18,000024.SZ,1.3926265451781432
2025-11-19,000024.SZ,-0.2509504639781345
2025-11-20,000024.SZ,1.128208190464133
2025-11-21,000024.SZ,-0.12651281369444045
2025-11-24,000024.SZ,0.8804684415652136
2025-11-25,000024.SZ,-1.2383465383060368
2025-11-26,000024.SZ,-0.10190370445828434
2025-11-27,000024.SZ,1.7079980021792147
2025-11-28,000024.SZ,0.7322528968357349
2025-12-01,000024.SZ,0.5742088854099603
2025-12-02,000024.SZ,-0.4547265732849524
2025-12-03,000024.SZ,0.17127733525156935
2025-12-04,000024.SZ,1.6680292352807151
2025-12-05,000024.SZ,-0.41620216423136974
2025-12-08,000024.SZ,-0.8761306426088258
2025-12-09,000024.SZ,-0.348173418839769
2025-12-10,000024.SZ,-0.25636041438123996
2025-12-11,000024.SZ,-0.7635975306892371
2025-12-12,000024.SZ,0.16464374688829206
2025-12-15,000024.SZ,0.16320652071320627
2025-12-16,000024.SZ,0.5716252121400747
2025-12-17,000024.SZ,-1.0912239432019248
2025-12-18,000024.SZ,0.6421314591905224
2025-12-19,000024.SZ,0.7486071328980778
2025-12-22,000024.SZ,-0.1987512737842696
2025-12-23,000024.SZ,-0.14112521986983192
2025-12-24,000024.SZ,0.8275116395386686
2025-12-25,000024.SZ,0.6354792474816418
2025-12-26,000024.SZ,0.7135308861852206
2025-12-29,000024.SZ,1.17752108802557
2025-12-30,000024.SZ,1.1222245088064238
2025-12-31,000024.SZ,0.3642895824978011
2026-01-01,000024.SZ,-0.21045314072558244
2026-01-02,000024.SZ,1.2300309181775817
2026-01-05,000024.SZ,0.6446030529074436
2026-01-06,000024.SZ,-0.899212947651126
2026-01-07,000024.SZ,0.006218903327768893
2026-01-08,000024.SZ,0.8523672435327514
2026-01-09,000024.SZ,1.9290472136136931
2026-01-12,000024.SZ,-0.7285384361522551
2026-01-13,000024.SZ,1.2105144117231097
2026-01-14,000024.SZ,0.35052462959028324
2026-01-15,000024.SZ,0.5166723935407556
2026-01-16,000024.SZ,-0.05583762759362406
2026-01-19,000024.SZ,-0.32561304895564436
2026-01-20,000024.SZ,0.7874629578718035
2026-01-21,000024.SZ,-0.22737551773704806
2026-01-22,000024.SZ,-0.9406833510196835
2026-01-23,000024.SZ,-1.2659809068684251
2026-01-26,000024.SZ,0.8559897630002961
2026-01-27,000024.SZ,1.097954425181304
2026-01-28,000024.SZ,-0.23324792414207673
2026-01-29,000024.SZ,-0.07377087806710753
2026-01-30,000024.SZ,0.9758246050373471
2026-02-02,000024.SZ,-0.03868575214899825
2026-02-03,000024.SZ,-0.9519268772509669
2026-02-04,000024.SZ,-0.7234227763123264
2026-02-05,000024.SZ,0.32347655085735866
2026-02-06,000024.SZ,-1.3916035793476382
2026-02-09,000024.SZ,-0.3548359249768818
2026-02-10,000024.SZ,-1.6607806254479531
2026-02-11,000024.SZ,1.1501061024427426
2026-02-12,000024.SZ,0.15075628736477836
2026-02-13,000024.SZ,1.0264776996511267
2026-02-16,000024.SZ,0.416310069073903
2026-02-17,000024.SZ,0.8652458617508405
2026-02-18,000024.SZ,-0.7469815303672064
2026-02-19,000024.SZ,-0.6001203724697104
2026-02-20,000024.SZ,-0.6640312121466913
2026-02-23,000024.SZ,-0.565486464986757
2026-02-24,000024.SZ,1.4294240625631063
2026-02-25,000024.SZ,0.8179632073115233
2026-02-26,000024.SZ,-1.2592718236887788
2026-02-27,000024.SZ,0.6318838715951094
2026-03-02,000024.SZ,0.1679623908894743
2026-03-03,000024.SZ,-0.7400407113725291
2026-03-04,000024.SZ,0.3535288823584479
2026-03-05,000024.SZ,0.5316523504112345
2026-03-06,000024.SZ,-0.5771188687716178
2026-03-09,000024.SZ,-0.1310056235830751
2026-03-10,000024.SZ,0.9667733112518047
2026-03-11,000024.SZ,0.33614502314674227
2026-03-12,000024.SZ,0.6326923535164242
2026-03-13,000024.SZ,1.0784615110663396
2026-03-16,000024.SZ,-1.2922825011633947
2026-03-17,000024.SZ,-0.006491886286267706
2026-03-18,000024.SZ,-0.3473750576654804
2026-03-19,000024.SZ,-0.34486643980038745
2026-03-20,000024.SZ,-0.057615281702838805
2026-03-23,000024.SZ,-0.14495543233256547
2026-03-24,000024.SZ,-0.8995980202575586
2026-03-25,000024.SZ,0.06614309517208761
2026-03-26,000024.SZ,-0.5698902047795736
2026-03-27,000024.SZ,1.4041805861662189
2026-03-30,000024.SZ,-1.5606922393285194
2026-03-31,000024.SZ,0.9538247395492216
2026-04-01,000024.SZ,-0.01571461453737793
2026-04-02,000024.SZ,-0.21281219778045513
2026-04-03,000024.SZ,-2.05968438009811
2026-04-06,000024.SZ,0.12234308657352932
2026-04-07,000024.SZ,-1.2295941857464863
2026-04-08,000024.SZ,0.3528366504730992
2026-04-09,000024.SZ,0.39017388801685826
2026-04-10,000024.SZ,-0.6275687793267798
2026-04-13,000024.SZ,0.6456016619133452
2026-04-14,000024.SZ,0.9165686530412995
2026-04-15,000024.SZ,-1.775827903923915
2026-04-16,000024.SZ,-0.8416770116078772
2026-04-17,000024.SZ,-0.10288128199355148
2026-04-20,000024.SZ,-0.017237657559434127
2026-04-21,000024.SZ,-0.6883535402787333
2026-04-22,000024.SZ,-0.23304269856914847
2026-04-23,000024.SZ,-0.06421386030630993
2026-04-24,000024.SZ,0.30268506815085927
2026-04-27,000024.SZ,-0.6253975622364354
2026-04-28,000024.SZ,0.10282860396119836
2026-04-29,000024.SZ,0.45719521590930745
2026-04-30,000024.SZ,0.8725928033790388
2026-05-01,000024.SZ,0.37270644180189977
2026-05-04,000024.SZ,0.3141616259855264
2026-05-05,000024.SZ,-0.006147145150777356
2026-05-06,000024.SZ,0.049528410992470795
2026-05-07,000024.SZ,-0.9701184655799884
2026-05-08,000024.SZ,0.4388293298639954
2026-05-11,000024.SZ,-0.09549791533080931
2026-05-12,000024.SZ,-1.044364557210942
